class_name,unique_drug_shape_count,unique_color_class1_count,unique_print_front_count,unique_print_back_count,unique_dl_company_en_count,json_count
기넥신에프정(은행엽엑스)(수출용),1,1,1,1,1,514
일양하이트린정 2mg,1,1,1,1,1,240
보령부스파정 5mg,1,1,1,1,1,180
뮤테란캡슐 100mg,1,1,1,1,1,172
동아가바펜틴정 800mg,1,1,1,1,1,139
아토젯정 10/40mg,1,1,1,1,1,113
리바로정 4mg,1,1,1,1,1,111
리피토정 20mg,1,1,1,1,1,109
로수젯정10/5밀리그램,1,1,1,1,1,108
크레스토정 20mg,1,1,1,1,1,108
무코스타정(레바미피드)(비매품),1,1,1,1,1,99
플라빅스정 75mg,1,1,1,1,1,97
트윈스타정 40/5mg,1,1,1,1,1,94
자누메트정 50/850mg,1,1,1,1,1,88
제미메트서방정 50/1000mg,1,1,1,1,1,88
트라젠타정(리나글립틴),1,1,1,1,1,87
자누비아정 50mg,1,1,1,1,1,85
자누메트엑스알서방정 100/1000mg,1,1,1,1,1,85
카나브정 60mg,1,1,1,1,1,84
트라젠타듀오정 2.5/850mg,1,1,1,1,1,81
엑스포지정 5/160mg,1,1,1,1,1,80
세비카정 10/40mg,1,1,1,1,1,79
아모잘탄정 5/100mg,1,1,1,1,1,76
노바스크정 5mg,1,1,1,1,1,66
큐시드정 31.5mg/PTP,1,1,1,1,1,61
삼남건조수산화알루미늄겔정,1,1,1,1,1,56
알드린정,1,1,1,1,1,54
트루비타정 60mg/병,1,1,1,1,1,39
비타비백정 100mg/병,1,1,1,1,1,38
비모보정 500/20mg,1,1,1,1,1,38
울트라셋이알서방정,1,1,1,1,1,38
맥시부펜이알정 300mg,1,1,1,1,1,36
다보타민큐정 10mg/병,1,1,1,1,1,36
메가파워정 90mg/병,1,1,1,1,1,36
쎄로켈정 100mg,1,1,1,1,1,35
신바로정,1,1,1,1,1,35
펠루비정(펠루비프로펜),1,1,1,1,1,35
낙소졸정 500/20mg,1,1,1,1,1,35
조인스정 200mg,1,1,1,1,1,35
타이레놀이알서방정(아세트아미노펜)(수출용),1,1,1,1,1,35
리렉스펜정 300mg/PTP,1,1,1,1,1,35
레일라정,1,1,1,1,1,34
써스펜8시간이알서방정 650mg,1,1,1,1,1,34
삐콤씨에프정 618.6mg/병,1,1,1,1,1,34
타이레놀정500mg,1,1,1,1,1,33
스토가정 10mg,1,1,1,1,1,32
에스원엠프정 20mg,1,1,1,1,1,30
케이캡정 50mg,1,1,1,1,1,30
에어탈정(아세클로페낙),1,1,1,1,1,29
라비에트정 20mg,1,1,1,1,1,29
로수바미브정 10/20mg,1,1,1,1,1,27
뉴로메드정(옥시라세탐),1,1,1,1,1,27
놀텍정 10mg,1,1,1,1,1,27
콜리네이트연질캡슐 400mg,1,1,1,1,1,26
리피로우정 20mg,1,1,1,1,1,26
아토르바정 10mg,1,1,1,1,1,26
란스톤엘에프디티정 30mg,1,1,1,1,1,24
에빅사정(메만틴염산염)(비매품),1,1,1,1,1,24
카발린캡슐 25mg,1,1,1,1,1,23
아질렉트정(라사길린메실산염),1,1,1,1,1,23
리리카캡슐 150mg,1,1,1,1,1,23
마도파정,1,1,1,1,1,23
종근당글리아티린연질캡슐(콜린알포세레이트) ,1,1,1,1,1,22
글리틴정(콜린알포세레이트),1,1,1,1,1,21
글리아타민연질캡슐,1,1,1,1,1,18
아빌리파이정 10mg,1,1,1,1,1,16
오마코연질캡슐(오메가-3-산에틸에스테르90),1,1,1,1,1,16
졸로푸트정 100mg,1,1,1,1,1,11
쿠에타핀정 25mg,1,1,1,1,1,10
렉사프로정 15mg,1,1,1,1,1,9
자이프렉사정 2.5mg,1,1,1,1,1,9
브린텔릭스정 20mg,1,1,1,1,1,7
가바토파정 100mg,0,0,0,0,1,0
